Unnamed: 0	date	air_hum	air_hum_min	air_hum_max	air_temp	air_temp_min	air_temp_max	pluvm	down_mildew	powdery_mildew	botrytis	erysiphe
198	7/20/2023	70.35748934744653	46.928076737968325	89.6907604124259	28.53055668171481	20.777944307539176	35.48746402382579	0.0	1	1	0	0
199	7/21/2023	57.566050894088406	44.117542759147184	87.89999412365094	28.06048929958595	22.43849430018621	33.99842850770185	0.0	1	1	0	0
200	7/22/2023	69.03400373174038	35.00435919046212	92.30883417717808	26.56146055818194	19.157474021578942	34.084040925309615	0.003125	1	1	0	0
201	7/23/2023	52.37445750497146	33.3282615763579	76.98088282560147	27.58151681199844	17.475911073197732	34.531591055586986	0.0	0	0	0	0
202	7/24/2023	61.747000091738904	48.416397628023006	85.34794478257541	25.96911109652429	19.785446064494746	33.38989179361285	0.0	1	1	1	0
203	7/25/2023	53.88780347529232	36.68948969859903	88.35391929320531	27.530843460353807	22.780756323595092	32.932561467288146	0.0	1	1	1	0
204	7/26/2023	57.174982318194274	39.05841535322227	83.03628490151911	24.896871457663792	16.105007011325874	31.058776042477355	0.0	1	1	1	0
205	7/27/2023	66.64940968307559	44.13510768651395	88.09055105505016	23.008007873414325	14.741833241710967	31.035606647109756	0.0	1	1	1	0
206	7/28/2023	60.1473095954486	41.54025332572201	83.41358219568482	24.81224208550967	15.176932687306515	31.201796586651113	0.0	1	1	1	0
207	7/29/2023	57.757735403505734	45.25773465365522	78.66925897609667	27.21478464205335	20.562789508045935	33.09185395362117	0.0	0	0	0	0
208	7/30/2023	54.81610630863267	44.6626435763627	80.29735371359699	28.22547895094159	20.775004062277645	33.81739218223786	0.0	0	0	0	0
209	7/31/2023	65.80976618572069	49.81293350119136	82.35671294226312	26.37289265893568	18.8808391315553	33.3984837652032	0.0	0	0	0	0
210	8/1/2023	57.314480958300614	42.28573055523911	83.2924015928637	25.631781592328718	17.76456432290951	31.69517712046455	0.0	0	0	0	0
211	8/2/2023	56.378217635511575	41.992864483661265	81.28779106683446	27.08451810498702	18.797849788704706	33.37249613015641	0.0	0	0	0	0
212	8/3/2023	57.854955158311995	44.94267851072751	73.89018986808809	28.628939947902175	22.458390818809324	34.689178580200725	0.0	0	0	0	0
213	8/4/2023	63.96645990295168	48.72091786305961	85.28304281714327	23.13571323880395	16.46564095186084	26.325538940942987	0.025	0	0	0	0
214	8/5/2023	81.38204385360791	72.54293745898848	88.28868608519456	18.153728735918058	16.40163438568927	21.159254531301794	0.038888889	0	0	0	0
215	8/6/2023	62.55570254094609	41.709016747938996	84.22718390085393	23.378277121991818	15.42448595540307	31.37891752608751	0.0	0	0	0	0
216	8/7/2023	50.740329206201956	21.965518693342776	85.02015487857709	22.3907265259272	15.106762528718324	30.342551048188856	0.0	0	0	0	0
217	8/8/2023	51.37559928086421	31.13726115820831	70.86146979972541	22.304821051879916	13.036275558432926	32.24580757431013	0.0	1	1	0	0
218	8/9/2023	53.925219317646516	35.15674337103681	79.73311279301542	23.276898286247885	14.150812523209165	32.353036185140915	0.0	1	1	0	0
219	8/10/2023	60.16410682016212	42.21112663797993	79.18167083603664	23.308509970140285	14.917593994219576	32.58634738318393	0.0	1	1	0	0
220	8/11/2023	61.76507575675398	42.1598368656696	86.23205379076082	25.046890942004826	16.449040648628653	33.15479825223289	0.0	1	1	0	0
221	8/12/2023	61.85484244602242	38.12470710360592	83.88526297537983	25.098107819272364	15.98957004611696	34.473324694656824	0.0	1	1	0	0
222	8/13/2023	62.303258599927126	42.25956718095194	82.38010855378707	26.319957641898437	19.097688562676034	34.67399722087519	0.0	0	0	0	0
223	8/14/2023	61.39131110057283	40.90087030953801	82.59860414172658	25.569593780399362	18.75690069151119	35.21464328595871	0.0	0	0	0	0
224	8/15/2023	57.278802303620196	36.362490438481515	79.95518692647404	26.55267477443503	17.88157658060488	35.77691498638975	0.0	0	0	0	0
225	8/16/2023	60.86046910630561	38.96067046522387	83.4102076651696	27.299298570447142	19.302367447472957	35.76166466937083	0.0	0	0	0	0
226	8/17/2023	61.981819373592195	40.41024819288616	81.92359265966965	26.978092200929567	18.726384499949784	35.79931036714884	0.0	0	0	0	0
227	8/18/2023	62.61361848693336	42.284698078258295	80.44140225532121	27.192439298706187	20.23186928359701	35.83667953030012	0.0	0	0	0	0
228	8/19/2023	60.70791179998669	38.384936873771785	81.49504491915062	27.993711907020614	20.64383254786391	36.450645575425376	0.0	0	0	0	0
229	8/20/2023	60.83841862231238	41.15493840211124	75.10399035940709	28.14061344226849	21.42826464176662	35.69051623717996	0.0	0	0	0	0
230	8/21/2023	58.64944139157368	37.20147268531918	77.83631660792435	28.05262590662005	20.96298900345333	37.13855019936901	0.0	0	0	0	0
231	8/22/2023	56.74345314561543	36.56856995684142	71.64082160299934	28.437333873823306	21.630596512630543	38.78186698379805	0.0	0	0	0	0
232	8/23/2023	48.35352433297952	29.074958343811932	67.55966746781822	29.31414491796801	21.393570989631744	38.55256817449891	0.0	0	0	0	0
233	8/24/2023	48.94977974679314	29.32105230346971	73.16643553783447	29.480958489933002	21.199182820432316	38.84399020605457	0.0	0	0	0	0
234	8/25/2023	52.007328143987856	31.67552830048477	76.0056770577806	30.009688783588707	20.314135597398792	40.21350754387234	0.0	0	0	0	0
235	8/26/2023	41.61037861286999	25.88886495269317	71.84482757544255	30.05695800655532	19.110757165935247	38.00402615810899	0.0	0	0	0	0
236	8/27/2023	49.58798766695223	31.495352684799474	72.01075302208535	28.61542224422533	20.733352011993595	37.250288442812455	0.0	0	0	0	0
237	8/28/2023	59.65022816732083	41.45121012110794	79.22742453909747	24.88769230440907	19.666562510163732	29.141654715676275	0.071641791	0	0	0	0
238	8/29/2023	75.06139351273667	59.96386837414578	85.71673407269598	19.759950276905847	16.951448995234625	25.11874552672231	0.011594203	0	0	0	0
239	8/30/2023	63.64043076619228	46.449935363652585	82.1226156952805	21.02560744167553	15.809241150814819	27.300487700636005	0.0	0	0	0	0
240	8/31/2023	65.65142061158527	43.59518712249987	81.57370382030396	21.454082667522066	16.030359092594324	29.85604929849589	0.0	0	0	0	0
241	9/1/2023	58.34133266308248	39.168024960248104	78.61177687358953	23.55947814636015	15.95647100493824	31.750612408932877	0.0	0	0	0	0
242	9/2/2023	65.29913787994796	41.90158941413186	85.30603763910835	23.57936851102595	16.211582175020318	33.022183790084306	0.0	0	0	0	0
243	9/3/2023	65.73913221802403	38.27585389613621	86.12156309386981	24.570852229158522	17.86562389953715	33.98273945794863	0.0	0	0	0	0
244	9/4/2023	60.97248470306946	42.27303904082149	82.68931534023925	23.735352946200052	17.37709669306047	29.76927668041983	0.0	0	0	0	0
245	9/5/2023	60.60328910371316	41.125278203353915	80.28495688060885	21.026657630512624	14.45884700248585	27.948980066544774	0.0	0	0	0	0
246	9/6/2023	60.37403016782255	40.72699952627364	78.43406830645208	21.623744803114846	14.212316960454517	30.265390369949586	0.0	0	0	0	0
247	9/7/2023	60.87385310865826	38.17623923718751	77.52265867003376	22.321699807197383	15.577245298667505	31.162415592184853	0.0	0	0	0	0
248	9/8/2023	59.297430124400144	38.04070400908806	76.9224984511442	23.02195036636093	16.25836575040908	32.27012373303829	0.0	0	0	0	0
249	9/9/2023	57.1745056332413	32.62092820684251	74.12723944820999	23.171010142382954	15.835588520086937	32.004875451300954	0.0	0	0	0	0
250	9/10/2023	54.89177928570904	34.76519776079826	70.57287719816291	23.87184316787704	15.410244924400187	33.05454803670747	0.0	0	0	0	0
251	9/11/2023	54.85456340642059	34.190661225317605	72.63263896362851	24.458271026913856	17.041254870570956	34.193913677556075	0.0	0	0	0	0
252	9/12/2023	52.76713231568171	34.153736462106295	69.05274908190817	24.78294201697237	16.439880556303056	34.69711539181019	0.0	0	0	0	0
253	9/13/2023	57.8558936239251	40.396029299836755	74.85354061499429	23.589764919111477	17.050148437470103	31.26614102593406	0.0	0	0	0	0
254	9/14/2023	63.4109730648875	45.807478028888276	78.94990281694571	23.24350994471019	17.55489010490952	31.320597414419606	0.0	0	0	0	0
255	9/15/2023	73.06309719823511	51.93040716728298	87.11417254419322	22.740636983004272	17.25085445706299	29.911815557269236	0.0	0	0	0	0
256	9/16/2023	75.55169033844221	55.25857296867133	90.95546702935066	22.0139606923279	16.108470849185597	28.879234335712148	0.0	0	0	0	0
257	9/17/2023	73.49821833674707	52.400843744987625	88.81658270708962	23.61875505240487	17.12998219300803	30.808029417024667	0.0	0	0	0	0
258	9/18/2023	69.41333952353227	45.55200664826157	88.28663589431068	23.99405136173082	17.846403470505308	29.465172792705964	0.0	0	0	0	0
259	9/19/2023	51.2182240147469	35.31029992091974	74.04560266827657	26.486435359334184	19.989292120340206	32.94498576196129	0.0	0	0	0	0
260	9/20/2023	67.09738590026343	43.2013234652235	82.75481460435593	21.33634068088872	15.015652219395086	30.520450165581696	0.0	0	0	0	0
261	9/21/2023	68.48362922183996	39.277895897714586	90.54003325762474	22.517608533850336	16.243817172645873	29.8906498831308	0.012121212	0	0	0	0
262	9/22/2023	71.8028175155426	53.21124624275157	85.9260548287701	22.04198856497752	17.012506821299876	28.839160908876654	0.039344262	0	0	0	0
263	9/23/2023	57.53908309557359	30.294752525178932	84.53402577943022	22.12760497917457	15.192889247541228	28.119683078209444	0.0	0	0	0	0
264	9/24/2023	73.76986788882112	57.57578799253286	87.80403973216688	17.096126686147954	13.322277499305295	23.620742244354396	0.024615385	0	0	0	0
265	9/25/2023	68.14835195364626	46.73165140458267	85.39503371033986	18.748232279443936	12.68908662355538	26.625778739242396	0.0	0	0	0	0
266	9/26/2023	71.96592101027761	52.92712664386187	85.58330708104043	19.37311202991008	12.829714231436505	27.401997752360863	0.0	0	0	0	0
267	9/27/2023	67.08552536608074	39.82526668834319	85.37108760681983	20.30931161267399	14.954493544568473	29.207784848472876	0.0	0	0	0	0
268	9/28/2023	63.93758920339662	39.06757457418799	82.13803583946768	19.95286922914146	13.838355031357578	28.88935996251042	0.0	0	0	0	0
269	9/29/2023	60.55448100744873	33.830302769489265	79.02256809369031	20.41325055732026	13.606147497001293	29.187710562863987	0.0	0	0	0	0
270	9/30/2023	56.67786164569341	31.44540030338787	74.60725302544616	20.95138915738568	14.014523212117066	30.893949472189153	0.0	0	0	0	0
271	10/1/2023	59.93684460181791	36.321224102293584	80.17025436277294	20.648293368219967	11.7950695709433	30.325234803720132	0.0	0	0	0	0
272	10/2/2023	63.01446562552032	39.35411607395373	81.47383534478966	21.510511123701857	14.559071540492011	30.67519307720491	0.0	0	0	0	0
273	10/3/2023	64.54355637443918	40.30001655140707	83.40574553195384	21.180690152246623	14.480622513164986	30.961351779725643	0.0	0	0	0	0
274	10/4/2023	64.01489569204381	50.45567180436043	87.39289580225221	21.39287562805474	14.294967816269898	28.249946263860213	0.0	0	0	0	0
275	10/5/2023	72.89418142827721	47.18484763589404	91.81419948461246	20.928591043958445	14.177341326110628	27.936938269393842	0.0	0	0	0	0
276	10/6/2023	69.97080521011783	48.10043439308378	84.48768899301807	20.76126777127752	15.085902832051476	28.024236413581743	0.0	0	0	0	0
277	10/7/2023	67.04924683785383	43.693078448857115	82.89007106466352	20.40350411581004	13.759918625598125	29.37396019056854	0.0	0	0	0	0
278	10/8/2023	65.47633733917455	39.115321024506066	81.3938063363929	21.462431955009926	15.364483538172975	32.42026245331232	0.0	0	0	0	0
279	10/9/2023	52.494745526445854	34.55198059422473	74.8524742081819	23.58741867476415	14.316805920854911	34.428362493921476	0.0	0	0	0	0
280	10/10/2023	58.36421330450416	41.65684377952272	87.53036281110833	22.931010232146015	15.09127758083649	30.64650929072015	0.0	0	0	0	0
281	10/11/2023	76.81834475884469	57.36530921501464	89.30499777030322	19.69821077863572	12.425960617463208	27.347096030810086	0.0	0	0	0	0
282	10/12/2023	73.19752523656133	52.012230819437576	86.43134869732117	20.355966698436298	14.460007555345891	28.664538594224695	0.0	0	0	0	0
283	10/13/2023	70.93135703189158	50.00138592397344	87.07849638904473	20.02165251889207	13.140956357192772	28.28527352304196	0.0	0	0	0	0
284	10/14/2023	63.39063096776153	43.960517817063966	81.07097144886863	20.471966674167316	12.071762197519947	28.934731810960308	0.0	0	0	0	0
285	10/15/2023	65.78834701044471	39.049476396818974	87.93377233834171	21.731028877491582	16.24773730224108	27.50456541284782	0.051515152	0	0	0	0
286	10/16/2023	78.32042952587408	65.91472825522106	89.69050206739071	14.594450741971867	9.941692591626637	17.428597601209724	0.0	0	0	0	0
287	10/17/2023	70.17345417855016	58.81461459847661	80.57989953341749	15.033951018700407	12.276647683481682	19.58116348069564	0.0	0	0	0	0
288	10/18/2023	88.69051536648357	80.04618320734674	91.80340086781769	12.347402516653036	10.829468355631782	14.33029718898853	0.152941176	0	0	0	0
289	10/19/2023	91.55004851350557	89.24547005338461	93.21984806823384	12.074946478297482	10.458761348916163	13.74454772011706	0.132	0	0	0	0
290	10/20/2023	73.35703692111989	52.563194516575535	93.95294613102332	21.338496933170685	12.282047242166652	28.757989429491293	0.015873016	0	0	0	0
291	10/21/2023	75.40019661008175	50.96073744485473	89.68951618016924	18.118686293520373	13.448591897208976	26.512843446864732	0.003278689	0	0	0	0
292	10/22/2023	65.22963949164625	43.19617761633698	85.13490193704885	18.243239174635715	11.861015391506061	24.21717514300152	0.0	0	0	0	0
293	10/23/2023	71.3414589824332	55.263563144610636	84.13938044698207	16.211464878969373	10.850095892331906	23.999455317379013	0.0	0	0	0	0
294	10/24/2023	82.03284762579776	60.77916633772733	91.7970398026518	17.289039276264937	12.849353743375458	24.15265656927981	0.236666667	0	0	0	0
295	10/25/2023	75.61776254957007	63.4778252640067	91.75708110558617	16.60758006715443	12.77625650251601	20.687608226030083	0.063333333	0	0	0	0
296	10/26/2023	78.57694344510155	61.65029491001322	92.83357340456111	17.784009203215852	11.653830660896451	23.043153608357674	0.003174603	0	0	0	0
297	10/27/2023	59.664499826920604	48.254367826222584	83.09085970418087	20.671269983392595	17.658088363823357	22.96535761010837	0.008333333	0	0	0	0
298	10/28/2023	55.76732269648798	43.89972143877229	77.3722217852879	18.66065206744912	12.556177517372612	23.323868054092923	0.0	0	0	0	0
299	10/29/2023	78.39450907666354	58.30289274224204	90.01473744902557	15.380251839230649	10.707878433710981	22.59246438407676	0.006451613	0	0	0	0
300	10/30/2023	85.57708533271384	60.485028611356114	93.37931093519954	17.829629560676437	14.342481504963086	23.913772007954847	0.378571429	0	0	0	0
301	10/31/2023	66.10073466358676	49.76653441552839	87.91702343241802	17.981836513841834	15.042359795026671	21.706486844917297	0.025714286	0	0	0	0
302	11/1/2023	81.09967171897459	67.22067880300567	90.49469632373851	13.300400440415885	8.730735500722389	18.134646823410442	0.0	0	0	0	0
303	11/2/2023	80.94454669227738	60.45251259279171	91.3505033029083	15.536419588261898	8.639594217143454	22.27446036877255	1.028125	0	0	0	0
304	11/3/2023	66.5821964538862	45.548223458154034	91.94894435951633	14.374474763718519	11.190826765180397	17.528974671924374	0.011267606	0	0	0	0
305	11/4/2023	70.22720978422758	53.18635890566075	88.04648115943638	13.335780374477844	5.519426761239944	19.431958242505058	0.003389831	0	0	0	0
306	11/5/2023	64.74196715678123	47.533105441059504	88.46173383476216	16.87089274030416	9.198000061792717	21.460038086127977	0.114285714	0	0	0	0
307	11/6/2023	63.00095782534255	45.674143399033234	82.5857999116917	15.540780541720165	9.15781716471763	20.71522798800554	0.0	0	0	0	0
308	11/7/2023	68.74692354891565	41.769188637781774	87.4575408834972	13.41776149232045	5.642597962172951	20.247008726258432	0.0	0	0	0	0
309	11/8/2023	80.12255634775688	62.2118203938932	90.4780250958965	9.912267074157569	4.514593331474958	17.69821718188516	0.007017544	0	0	0	0
310	11/9/2023	78.40429979639455	54.264081740548924	91.93627680394053	11.609859032078365	2.6389478249663325	18.659361495146552	0.010714286	0	0	0	0
311	11/10/2023	89.50365621941334	83.1607639127181	91.42871956762077	10.597035049698233	9.32859044820963	13.1646401460629	0.037037037	0	0	0	0
312	11/11/2023	84.58104312526916	61.71818787288684	92.76412334261843	8.609087123349045	3.1405563753034906	16.968651750463632	0.003636364	0	0	0	0
313	11/12/2023	89.28088010749255	76.21482957190157	93.21935151771532	7.270171624961649	3.0919076319576027	14.275394977143938	0.00754717	0	0	0	0
314	11/13/2023	87.3621493010615	72.56104850361801	94.41411956200227	8.585439389904094	3.78111894936902	16.30565992355901	0.003508772	0	0	0	0
315	11/14/2023	89.4263769024126	75.04600404383731	94.03113548264754	9.821596112049368	6.110618920463906	15.799779480271715	0.008	0	0	0	0
316	11/15/2023	81.87342605542807	65.46032133447022	93.22740177611911	11.796204619389076	6.959166047184953	18.59399432591155	0.0	0	0	0	0
317	11/16/2023	71.32769269799383	57.01334854104903	87.21240867479415	11.682055049191415	5.7226026677303174	17.267935330629548	0.0	0	0	0	0
318	11/17/2023	71.0762003581494	39.91428301651349	90.21986412356289	10.732320369307152	4.73983494160931	18.913005852623407	0.0	0	0	0	0
319	11/18/2023	64.32264128480227	33.48405411443698	76.08524461575091	8.768897584765277	3.2736300551924007	17.672503139980115	0.0	0	0	0	0
320	11/19/2023	82.61178993179563	73.05423066971841	86.16674744514991	5.751950146149278	3.4451688108642218	8.764748568238403	0.0	0	0	0	0
321	11/20/2023	80.10037223137878	62.13890550823643	89.6757652173824	9.347047978288192	5.045828049398488	15.726343964778685	0.0	0	0	0	0
322	11/21/2023	89.90464485650813	86.51650483785588	92.68378956874969	9.277388633875283	8.949806394547675	9.814293611625052	0.330769231	0	0	0	0
323	11/22/2023	84.59055167270617	70.35444941989465	92.74769583035301	9.742940368358271	6.153225239057859	14.311383650182314	0.021818182	0	0	0	0
324	11/23/2023	83.35376495400463	65.94663145534247	91.92630394097849	7.443134376722473	3.2521529299434913	14.046272325514222	0.01	0	0	0	0
325	11/24/2023	80.87675921656097	63.52933212825623	90.47123617042665	5.809915978344578	2.2947421491537585	13.900714372554653	0.0	0	0	0	0
326	11/25/2023	60.84113582734891	34.58501017737097	91.51758545241509	6.3420107426850425	1.293976643929366	10.94110400899489	0.0	0	0	0	0
327	11/26/2023	45.08518454734535	29.237717317920467	74.70356480195619	7.65453801683023	1.282895641530718	14.83003521285254	0.0	0	0	0	0
328	11/27/2023	78.45826380300568	65.15687978160516	86.05823998890327	5.304191489079949	0.8527231212603614	11.260995051742707	0.0	0	0	0	0
329	11/28/2023	84.48939225142327	72.07611413030054	90.89023471648161	4.728985600539023	0.2954798597571453	11.341436928159295	0.003846154	0	0	0	0
330	11/29/2023	79.33671918645499	51.612643325239524	92.51728776243664	3.595537074890765	-1.6138161778833156	11.112099156959854	0.003508772	0	0	0	0
331	11/30/2023	88.84528480158778	85.44409444281216	92.63653062974085	5.308493070900732	4.729203849307133	6.057340975091107	0.124528302	0	0	0	0
332	12/1/2023	84.51740445181099	51.96950104762566	93.66944126511665	9.053754412133651	3.716126788198749	19.714309539657496	0.0	0	0	0	0
333	12/2/2023	64.16384027432173	52.77173924092967	80.54630921102853	12.98210969249789	7.153383385596139	19.49543785769818	0.076056338	0	0	0	0
334	12/3/2023	79.84166022851757	65.90082051622613	89.67724836032868	6.1967895486892015	1.510798165948464	9.803649881534104	0.03125	0	0	0	0
335	12/4/2023	83.9344257940007	77.93850331513686	89.35453194639044	2.4260368722560286	0.06367745265848201	5.008998236474411	0.053333333	0	0	0	0
336	12/5/2023	90.03027789981752	86.75484053286642	91.27629018992165	3.213257073224651	1.4024629228748169	5.048779057548669	0.105084746	0	0	0	0
337	12/6/2023	84.68894506454541	69.45774883681621	91.27406448217803	4.352000663182251	0.9899548381604375	9.799482553572332	0.0	0	0	0	0
338	12/7/2023	79.72091600578698	62.79432294973288	85.31865683517113	3.893020093814251	0.741766813192769	10.700465794949572	0.0	0	0	0	0
339	12/8/2023	86.03369438219805	80.0230769856272	91.18832932053479	2.19701311126306	-1.166032010248356	5.50249591192147	0.054237288	0	0	0	0
340	12/9/2023	90.41532747171185	83.55441328401376	92.95063929113297	4.478444539024836	1.7398305154923188	8.233733807712154	0.003636364	0	0	0	0
341	12/10/2023	83.1381472508574	57.6253384468218	91.91312757515448	6.306375866744322	2.345647821447391	13.749932899414942	0.0	0	0	0	0
342	12/11/2023	91.94139244939066	86.72530787981873	94.5912057049888	3.812987110453258	0.9826624194533808	4.888423714808456	0.0	0	0	0	0
343	12/12/2023	92.57433141124692	85.65621827761166	96.02165944350944	6.653201603148475	3.1195769589109363	10.057149696882746	0.0	0	0	0	0
344	12/13/2023	91.12979690848285	87.41458506186873	93.44191700736806	7.279350568047729	5.003116326083554	8.35205172375304	0.006153846	0	0	0	0
345	12/14/2023	92.49678830043435	86.45525916986568	95.61194753484706	6.361884166745823	3.451214891634194	10.41668991081519	0.003125	0	0	0	0
346	12/15/2023	89.27162643411644	79.43613947442941	94.39021401670304	4.175324685153426	-0.988680757653004	11.05033006077813	0.006557377	0	0	0	0
347	12/16/2023	85.55827818223848	71.44351002526513	93.10886156716737	4.721412571792243	-0.4712518014509369	11.05667848348091	0.006060606	0	0	0	0
348	12/17/2023	78.1762346619978	60.865214709597716	86.4233346760685	4.539068338631468	0.6388323562167475	11.567084910869845	0.0	0	0	0	0
349	12/18/2023	74.75959525808548	55.58325743266245	87.44344713904957	4.991433401634005	-0.7003937537868694	13.830604061924902	0.0	0	0	0	0
350	12/19/2023	73.75267837161412	45.016292418034155	84.91964863132537	6.895250063920236	0.023035121003782966	16.790263044498154	0.0	0	0	0	0
351	12/20/2023	82.17786028533178	69.8257396372163	88.16232692831677	4.15979959550548	-0.7865172846456241	10.012837418767818	0.0	0	0	0	0
352	12/21/2023	81.0782369671791	66.53013343061593	90.57880449318098	5.7287448598895745	0.682590989391468	12.415398827448477	0.0	0	0	0	0
353	12/22/2023	49.77469201103612	26.0454568483997	87.52005975232885	15.285656464708318	2.742751955356508	20.687147214174413	0.0	0	0	0	0
354	12/23/2023	51.56199827588095	32.117281974654226	63.44290862787295	15.48041335554492	10.074335247076911	22.891731261508	0.0	0	0	0	0
355	12/24/2023	60.65389249601324	45.76891928587827	80.68824642232822	12.630615605026042	4.441185530176674	20.19621222536117	0.0	0	0	0	0
356	12/25/2023	79.21710645975355	61.38410126581181	90.20204826797415	7.753621415537389	2.542596978967164	15.667643909346003	0.003225806	0	0	0	0
357	12/26/2023	86.50832018059772	75.09065312694008	92.62512276564365	7.470525051613419	1.1334659839873449	12.918086321507571	0.006349206	0	0	0	0
358	12/27/2023	83.00833740821555	78.49049513486956	87.69022238485684	8.688746617367512	7.303325094794768	12.25362775513723	0.0	0	0	0	0
359	12/28/2023	83.16811759267021	59.8297915553643	90.42827308964802	8.903713768117811	3.4448035831823947	15.885238130206435	0.0	0	0	0	0
360	12/29/2023	86.50002426392153	77.81767685451648	91.94134032051348	8.208051858041303	2.9748759556696696	13.421172256063507	0.0	0	0	0	0
361	12/30/2023	85.11764383894965	79.10985169232629	91.25191504658744	9.00961465587598	6.336690556393441	11.689493305331862	0.021052632	0	0	0	0
362	12/31/2023	89.19554533768317	73.00430986084447	94.11652153571708	10.406915358280743	8.12937954108469	15.269999761822312	0.048275862	0	0	0	0
